Sepal length ,Sepal width ,Petal length ,Petal width 
2.7498,5.46465,-2.57295,-0.161508
2.64308,4.97975,-2.4686,-0.110574
6.3058,5.80203,-2.70791,-1.5908
5.93349,5.57772,-2.24085,-1.53666
6.45319,5.68355,-2.56892,-1.71295
5.3035,4.38175,-2.00982,-1.36519
6.15132,5.24846,-2.39617,-1.54052
5.56343,4.93095,-1.96231,-1.77575
6.02706,5.64393,-2.05318,-1.68378
4.38809,4.21076,-1.84247,-1.13112
6.06357,5.36503,-2.57095,-1.63087
5.03792,4.64234,-1.64712,-1.36198
4.66398,3.88392,-1.98389,-1.21517
5.5526,5.19727,-1.97188,-1.4031
5.42154,4.45771,-2.58441,-1.37713
5.91755,5.18567,-2.13403,-1.7909
4.96189,4.96385,-1.99131,-1.09294
6.00221,5.58933,-2.55835,-1.41694
5.57044,5.09141,-1.71451,-1.72284
5.2408,4.84644,-2.30504,-1.57252
6.09843,4.57888,-2.3405,-1.46462
5.13077,4.58825,-2.17417,-1.38784
6.01654,5.41666,-1.64886,-1.75279
5.48159,5.06968,-2.31939,-1.26924
6.30202,4.90327,-2.2837,-1.79642
5.83152,5.07986,-2.28561,-1.88268
5.78518,5.28238,-2.46894,-1.4431
5.97701,5.45928,-2.51082,-1.43085
6.3673,5.35966,-2.6476,-1.67384
6.54689,5.53169,-2.30835,-1.72918
5.8058,5.14988,-2.02636,-1.60479
4.86726,4.7019,-2.34098,-1.10531
5.04752,4.45579,-2.14055,-1.32156
4.93299,4.44664,-2.21809,-1.29351
5.23764,4.85508,-2.20563,-1.30788
6.26445,4.98642,-1.92794,-2.00881
5.46622,5.016,-1.57075,-1.77563
5.7277,5.61833,-1.84103,-1.61507
6.23286,5.60331,-2.45299,-1.60537
5.95261,4.69303,-2.52919,-1.47479
5.22526,5.06827,-1.8974,-1.50636
5.24967,4.56644,-1.96114,-1.39016
5.39851,4.66171,-1.94477,-1.77552
5.83258,5.2756,-2.1236,-1.72319
5.32261,4.76515,-2.21606,-1.37559
4.46712,4.15612,-1.93869,-1.09225
5.36406,4.79366,-1.95651,-1.5491
5.27896,5.10165,-2.01899,-1.61228
5.36234,5.01605,-1.97971,-1.54767
5.68095,5.20698,-2.32518,-1.49589
4.3477,4.378,-1.94001,-0.798127
5.3312,4.92129,-2.01796,-1.455
7.29008,5.73597,-1.29972,-2.25702
6.32965,4.93123,-1.59332,-1.9052
7.50375,5.73119,-2.21616,-2.13676
6.77019,5.30977,-1.89808,-2.25126
7.18951,5.5093,-1.73519,-2.16281
8.17071,5.93661,-2.47816,-2.5661
5.45319,4.37925,-1.20583,-1.74093
7.6977,5.7037,-2.51947,-2.54863
7.20241,5.09604,-2.25513,-2.25613
7.73639,6.35474,-1.85969,-2.13711
6.61632,5.6636,-1.91114,-1.73073
6.75843,5.16228,-1.99676,-1.90721
7.11519,5.60842,-2.05618,-1.8952
6.32979,4.71316,-1.52042,-1.77432
6.58511,5.05726,-1.25088,-1.65703
6.84975,5.65094,-1.62058,-1.7611
6.78944,5.4751,-2.03141,-2.13077
8.12203,6.72222,-2.27777,-2.66762
8.6176,5.62567,-2.47842,-2.62607
6.28449,4.51555,-2.12718,-1.91834
7.34254,5.84912,-1.92431,-1.94988
6.13888,4.95007,-1.38943,-1.75797
8.27823,5.78531,-2.64842,-2.64706
6.41761,5.10817,-2.04416,-1.66499
7.09845,5.85258,-1.88346,-2.11941
7.39067,5.93578,-2.41631,-2.37191
6.28053,5.1604,-1.96185,-1.62368
6.23265,5.3098,-1.82738,-1.75523
7.01864,5.27534,-1.80344,-2.05599
7.21543,5.73279,-2.62006,-2.29084
7.71708,5.65097,-2.57989,-2.29725
7.93913,6.7769,-2.59051,-2.47853
7.07511,5.28208,-1.73982,-2.00386
6.33739,5.18514,-2.18285,-1.99424
6.52081,4.93038,-2.08183,-2.47513
8.04548,5.97571,-2.49236,-2.03451
6.97446,5.81191,-1.39466,-2.00089
6.71041,5.52974,-1.93519,-2.16965
6.12248,5.26968,-1.76942,-1.70143
7.08233,5.73605,-2.11763,-1.8011
7.26365,5.68569,-1.75519,-1.85787
7.0211,5.74228,-2.03213,-1.45628
6.32965,4.93123,-1.59332,-1.9052
7.40654,5.81625,-1.82461,-2.13665
7.32435,5.87953,-1.62897,-1.91089
7.00186,5.57695,-1.8988,-1.57677
6.58598,4.93264,-2.01531,-1.66808
6.72821,5.48133,-1.94591,-1.78595
6.74976,5.76264,-1.41423,-1.91904
6.24454,5.23922,-1.6558,-1.96839
